# plotC1.dat
# Data file for GNUPLOT
# Test C. Distance from the camera
# - C.1. Speed
# nDst  	u-DLT   	m-DLT   	p-DLT   	1q-DLT  	3q-DLT  	mn-DLT  	mx-DLT  	SR-DLT  	u-EPN   	m-EPN   	p-EPN   	1q-EPN  	3q-EPN  	mn-EPN  	mx-EPN  	SR-EPN  	u-POS   	m-POS   	p-POS   	1q-POS  	3q-POS  	mn-POS  	mx-POS  	SR-POS  	u-OI    	m-OI    	p-OI    	1q-OI   	3q-OI   	mn-OI   	mx-OI   	SR-OI   	u-LM    	m-LM    	p-LM    	1q-LM   	3q-LM   	mn-LM   	mx-LM   	SR-LM   	
23.000000	0.062855	0.062000	0.015857	0.060000	0.064000	0.054000	0.070000	13.800000	0.059790	0.059000	0.016808	0.054000	0.064000	0.047000	0.079000	7.700000	0.016312	0.014000	0.008082	0.012000	0.017000	0.010000	0.024000	15.800000	0.126086	0.105000	0.067275	0.075000	0.163000	0.032000	0.292000	16.000000	0.111335	0.111000	0.020566	0.102000	0.121000	0.076000	0.149000	16.300000	
24.000000	0.062942	0.062000	0.016282	0.060000	0.064000	0.054000	0.070000	16.600000	0.060209	0.061000	0.007039	0.054000	0.064000	0.048000	0.079000	7.600000	0.016171	0.013000	0.007492	0.012000	0.017000	0.010000	0.024000	15.800000	0.128978	0.107000	0.071645	0.072000	0.171000	0.031000	0.308000	16.400000	0.110412	0.111000	0.024068	0.102000	0.120000	0.075000	0.147000	18.900000	
25.000000	0.064139	0.062000	0.007682	0.060000	0.065000	0.053000	0.072000	18.400000	0.063184	0.061000	0.012804	0.054000	0.065000	0.048000	0.081000	14.400000	0.016307	0.014000	0.008341	0.012000	0.017000	0.010000	0.024000	17.100000	0.128512	0.107500	0.074348	0.073000	0.163000	0.029000	0.298000	15.900000	0.118819	0.113000	0.036825	0.103000	0.126000	0.069000	0.160000	20.100000	
26.000000	0.064666	0.062000	0.007885	0.060000	0.065000	0.054000	0.072000	20.700000	0.064365	0.062000	0.014385	0.054000	0.066000	0.048000	0.084000	15.900000	0.016182	0.014000	0.007030	0.012000	0.017000	0.010000	0.024000	16.700000	0.133440	0.107500	0.081261	0.074000	0.173000	0.025000	0.320000	15.700000	0.120810	0.113000	0.037534	0.104000	0.127000	0.070000	0.161000	21.200000	
27.000000	0.063015	0.062000	0.005322	0.060000	0.064000	0.054000	0.070000	16.300000	0.060705	0.061000	0.007387	0.055000	0.065000	0.049000	0.080000	7.400000	0.015038	0.013000	0.006540	0.012000	0.015000	0.010000	0.019000	18.700000	0.124775	0.101500	0.072684	0.072000	0.159000	0.029000	0.289000	16.800000	0.113249	0.113000	0.020834	0.105000	0.124000	0.077000	0.152000	17.200000	
28.000000	0.062161	0.061000	0.005382	0.059000	0.063000	0.054000	0.069000	18.800000	0.059922	0.060000	0.007707	0.054000	0.064000	0.048000	0.079000	7.800000	0.014496	0.013000	0.005778	0.012000	0.015000	0.010000	0.019000	13.900000	0.125922	0.105000	0.068931	0.074000	0.162000	0.032000	0.292000	16.500000	0.114248	0.112000	0.042169	0.102000	0.123000	0.071000	0.154000	15.900000	
29.000000	0.062945	0.061000	0.016244	0.059000	0.064000	0.053000	0.071000	12.600000	0.060091	0.060000	0.007926	0.054000	0.064000	0.048000	0.079000	8.400000	0.014420	0.013000	0.005552	0.012000	0.015000	0.010000	0.019000	14.800000	0.123608	0.103500	0.066833	0.072000	0.162000	0.029000	0.293000	14.900000	0.113927	0.113000	0.027761	0.103000	0.124000	0.072000	0.155000	16.500000	
30.000000	0.061991	0.061000	0.004803	0.059000	0.064000	0.052000	0.071000	10.000000	0.060276	0.061000	0.007205	0.054000	0.064000	0.048000	0.077000	8.300000	0.014546	0.013000	0.005268	0.012000	0.015000	0.010000	0.019000	15.800000	0.124347	0.102000	0.066741	0.074000	0.161000	0.028000	0.286000	16.200000	0.112602	0.112000	0.035652	0.102000	0.123000	0.071000	0.154000	15.600000	
31.000000	0.062991	0.062000	0.015693	0.060000	0.064000	0.054000	0.070000	15.900000	0.060272	0.061000	0.007573	0.054000	0.064000	0.048000	0.078000	7.200000	0.014220	0.013000	0.004949	0.012000	0.015000	0.010000	0.019000	14.600000	0.127619	0.105000	0.069915	0.073000	0.164000	0.032000	0.297000	16.100000	0.111667	0.112000	0.025826	0.103000	0.123000	0.073000	0.153000	18.000000	
32.000000	0.062300	0.062000	0.004552	0.060000	0.064000	0.054000	0.070000	14.500000	0.061242	0.061000	0.017260	0.055000	0.064000	0.048000	0.077000	9.600000	0.014105	0.013000	0.004763	0.012000	0.014000	0.010000	0.017000	24.900000	0.125082	0.103500	0.068766	0.074000	0.157000	0.030000	0.281000	15.900000	0.113263	0.114000	0.021767	0.105000	0.124000	0.078000	0.151000	17.900000	
